,0
2020-03-19,12.334322107371463
2020-03-20,10.292233401598802
2020-03-21,8.970367073781608
2020-03-22,10.26263568471309
2020-03-23,11.493683567711095
2020-03-24,12.686199912319328
2020-03-25,10.589347512277183
2020-03-26,10.210337500997781
2020-03-27,10.738435574038917
2020-03-28,9.341187029034796
2020-03-29,7.59828042069354
2020-03-30,6.581919980401064
2020-03-31,6.585557303328184
2020-04-01,6.556896648227364
2020-04-02,5.418427258087268
2020-04-03,5.455401889545777
2020-04-04,5.507744508374349
2020-04-05,4.457043771156585
2020-04-06,2.9760541070489825
2020-04-07,3.195711266929947
2020-04-08,3.3939006724120295
2020-04-09,3.272993202149341
2020-04-10,3.470535338504515
2020-04-11,1.4232110341440753
2020-04-12,0.8433491620530336
2020-04-13,1.507561454859296
2020-04-14,3.090600769002511
2020-04-15,2.068187728384728
2020-04-16,2.2896451761279724
2020-04-17,1.8552791376517528
2020-04-18,1.0712458530931734
2020-04-19,0.09572087158955778
2020-04-20,0.24289766510161473
2020-04-21,1.6951613103592185
2020-04-22,1.6717885260381027
2020-04-23,3.079258580741799
2020-04-24,4.238214337991137
2020-04-25,4.116248912515574
2020-04-26,2.7667804487083254
2020-04-27,3.8548207441705484
2020-04-28,5.393369014583822
2020-04-29,4.405281881641866
2020-04-30,5.122996298424897
2020-05-01,5.3851476196362205
2020-05-02,2.9555777589189742
2020-05-03,3.4718588913136665
2020-05-04,3.1598078769347326
2020-05-05,3.026622334622462
2020-05-06,3.8902027901929266
2020-05-07,3.8001247966106475
2020-05-08,4.048181348552756
2020-05-09,2.40864354507978
2020-05-10,1.6682251350687691
2020-05-11,0.46151195459037764
2020-05-12,2.6101039892583175
2020-05-13,2.4601825918002196
2020-05-14,1.603587390509547
2020-05-15,1.2142030480073815
2020-05-16,1.2462209613596598
2020-05-17,-0.12248323615624712
2020-05-18,-1.2005322026375929
2020-05-19,-0.4478486167912663
2020-05-20,-1.0392955055744535
2020-05-21,0.009796466707134854
2020-05-22,0.05841377513695891
2020-05-23,0.6945623599162404
2020-05-24,-1.1149010114072513
2020-05-25,-1.2276549244566635
2020-05-26,-0.7962696661128976
2020-05-27,-0.7629194142538341
2020-05-28,-1.0972659608257904
2020-05-29,-2.121873070629916
2020-05-30,-1.7641866458800362
2020-05-31,-2.6151002862213844
2020-06-01,-3.3380393877128864
2020-06-02,-4.377992716975808
2020-06-03,-3.8128132184376504
2020-06-04,-2.96335925370759
2020-06-05,-2.0508815415612887
2020-06-06,-2.743665367247405
2020-06-07,-2.3302625416758316
2020-06-08,-1.70070445854539
2020-06-09,-0.22569450237265132
2020-06-10,-0.03619489280663063
2020-06-11,1.6028215621569462
2020-06-12,1.6383464198444069
2020-06-13,1.957154295835392
2020-06-14,1.678658911782398
2020-06-15,1.7167693690917232
2020-06-16,2.01974186204288
2020-06-17,1.8043012096864945
2020-06-18,2.028403058003439
2020-06-19,2.2742308341628035
2020-06-20,0.26631956676415447
2020-06-21,-0.8553720239753426
2020-06-22,0.09321798381490431
2020-06-23,0.6629118104431183
2020-06-24,-0.9147612087007254
2020-06-25,-1.1124409361062624
2020-06-26,-0.11180846380858345
2020-06-27,-0.751990914746881
2020-06-28,-1.1840432682872317
2020-06-29,-1.5216806734299237
2020-06-30,-3.103516062851422
2020-07-01,-2.3840137697213026
2020-07-02,-2.91477619055247
2020-07-03,-4.543709609025043
2020-07-04,-3.547873639589156
2020-07-05,-4.170294206176155
2020-07-06,-4.578734292161697
2020-07-07,-5.037846919425689
2020-07-08,-4.7072244117191815
2020-07-09,-5.707120828365813
2020-07-10,-5.787670610580261
2020-07-11,-6.16893805091796
2020-07-12,-4.881321854029693
2020-07-13,-3.458468194453446
2020-07-14,-3.956936540921228
2020-07-15,-3.3784797883941873
2020-07-16,-1.678728212903303
2020-07-17,-2.8461533465318594
2020-07-18,-4.19230166228183
2020-07-19,-4.720893479730533
2020-07-20,-6.446214193026068
2020-07-21,-6.036346702093346
2020-07-22,-6.336364323377029
2020-07-23,-6.496744028970085
2020-07-24,-5.953532453414269
2020-07-25,-5.959131556200663
2020-07-26,-6.051821151149468
2020-07-27,-6.005435665085108
2020-07-28,-5.1316835511087
2020-07-29,-4.194865300588875
2020-07-30,-3.201196139003625
2020-07-31,-2.2580897573245573
2020-08-01,-2.8531828914658317
2020-08-02,-1.90257628221116
2020-08-03,-3.3696897888917885
2020-08-04,-4.815770781053249
2020-08-05,-4.772364680869591
2020-08-06,-5.123155519317194
2020-08-07,-6.325799281051234
2020-08-08,-6.7789938599884305
2020-08-09,-6.446065553455364
2020-08-10,-6.2750371013439095
2020-08-11,-6.884232649443902
2020-08-12,-7.284269974622816
2020-08-13,-7.62612556286424
2020-08-14,-7.805079910063995
2020-08-15,-7.621407458293404
2020-08-16,-6.909807874547102
2020-08-17,-7.152276844142384
2020-08-18,-8.666056943244588
2020-08-19,-8.771131011793418
2020-08-20,-9.533763558741477
2020-08-21,-10.728541223612579
2020-08-22,-11.495113596338111
2020-08-23,-12.27994407394924
2020-08-24,-13.705697630864028
2020-08-25,-14.78006782159848
2020-08-26,-15.01400285429835
2020-08-27,-16.133392179269705
2020-08-28,-16.750531943318947
2020-08-29,-17.780632025418182
2020-08-30,-18.997637655371758
2020-08-31,-19.614459119383525
2020-09-01,-20.096205535857198
2020-09-02,-19.802437878602234
2020-09-03,-21.113584035976942
2020-09-04,-20.096036605303855
2020-09-05,-20.11464172114585
2020-09-06,-21.041458733594723
2020-09-07,-20.078613026719776
2020-09-08,-20.59269143929767
2020-09-09,-19.272411071031783
2020-09-10,-16.487302244878656
2020-09-11,-16.3881668725207
2020-09-12,-16.092543774836248
2020-09-13,-15.400938246249416
2020-09-14,-15.313720696021937
2020-09-15,-15.426130455860314
2020-09-16,-15.448547187442964
2020-09-17,-13.319389858896493
2020-09-18,-12.389513265356072
2020-09-19,-12.800996744661543
2020-09-20,-10.432284242880618
2020-09-21,-11.761785873522358
2020-09-22,-12.525845895141536
2020-09-23,-12.741062796498424
2020-09-24,-13.321283772862595
2020-09-25,-15.094438355225066
2020-09-26,-15.449096626941657
2020-09-27,-13.545546350073874
2020-09-28,-14.34098282352413
2020-09-29,-16.07558855264844
2020-09-30,-17.01530854728574
2020-10-01,-16.757459335391015
2020-10-02,-15.990971898244275
2020-10-03,-15.023946723148827
2020-10-04,-15.131058099686532
2020-10-05,-18.139400464214127
2020-10-06,-19.132940455950635
2020-10-07,-18.205993109681202
2020-10-08,-20.067607506591195
2020-10-09,-19.599827649491733
2020-10-10,-19.788366360681888
2020-10-11,-20.630553641786026
2020-10-12,-21.30253481707079
2020-10-13,-22.592216485014262
2020-10-14,-22.542986668427808
2020-10-15,-23.43547396462932
2020-10-16,-24.173634748703694
2020-10-17,-23.74889625568329
2020-10-18,-23.694964426599462
2020-10-19,-23.183075859184985
2020-10-20,-23.317213238636075
2020-10-21,-23.501791861860085
2020-10-22,-25.946507472147424
2020-10-23,-26.39373635993139
2020-10-24,-27.03274007809088
2020-10-25,-29.054400973772815
2020-10-26,-29.678762036477252
2020-10-27,-29.678266350048617
2020-10-28,-28.54955532970997
2020-10-29,-28.895308019339158
2020-10-30,-30.255466494557247
2020-10-31,-29.820931056719765
2020-11-01,-30.823197971966874
2020-11-02,-30.777646683311218
2020-11-03,-30.71550229069613
2020-11-04,-30.491697611931084
2020-11-05,-31.028422290964574
2020-11-06,-30.82026116524088
2020-11-07,-31.978172117647276
2020-11-08,-31.543263891103084
2020-11-09,-31.78886779494003
2020-11-10,-33.582228467659405
2020-11-11,-30.87800789744962
2020-11-12,-30.932117284921187
2020-11-13,-31.406867912602465
2020-11-14,-31.721913692622156
2020-11-15,-35.01648067940211
2020-11-16,-34.625503615298534
2020-11-17,-34.3374870197359
2020-11-18,-34.58898546627912
2020-11-19,-33.82525000332764
2020-11-20,-33.19819727533201
2020-11-21,-34.56760484765804
2020-11-22,-33.91998592514487
2020-11-23,-34.94746180376353
2020-11-24,-33.93522664751723
2020-11-25,-34.02502579078147
2020-11-26,-33.44689890675507
2020-11-27,-31.244783716105335
2020-11-28,-32.7757214371569
2020-11-29,-33.449681876889855
2020-11-30,-32.85612952934173
2020-12-01,-31.80186251098248
2020-12-02,-31.876387380387236
2020-12-03,-31.193197653856778
2020-12-04,-32.01627875724727
2020-12-05,-30.543556420190914
2020-12-06,-30.504280670177295
2020-12-07,-31.602612612172685
2020-12-08,-30.51514032882546
2020-12-09,-32.79314662107108
2020-12-10,-31.39023304017429
2020-12-11,-30.661356484712275
2020-12-12,-31.106231795573432
2020-12-13,-31.577393034242736
2020-12-14,-31.324260893321934
2020-12-15,-31.32542205030696
2020-12-16,-31.65492139987132
2020-12-17,-30.030942148434686
2020-12-18,-31.629551817473168
2020-12-19,-30.917897467533088
2020-12-20,-30.4921728301175
2020-12-21,-32.437877744676385
2020-12-22,-32.77228274167465
2020-12-23,-33.118505024190284
2020-12-24,-33.73525614409414
2020-12-25,-33.23351833057689
2020-12-26,-33.7238168710648
2020-12-27,-33.785166333866215
2020-12-28,-32.590083003498314
2020-12-29,-32.42137333165235
2020-12-30,-32.017421046970625
2020-12-31,-31.624090382926887
2021-01-01,-32.694396863739875
2021-01-02,-32.06803609347154
2021-01-03,-34.46033016140443
2021-01-04,-34.42249570225038
2021-01-05,-34.500578306294585
2021-01-06,-34.95752465319812
2021-01-07,-35.725950461927944
2021-01-08,-34.63116955407165
2021-01-09,-34.079478655170064
2021-01-10,-34.93172626210982
2021-01-11,-33.75773864514066
2021-01-12,-33.98492794406545
2021-01-13,-34.59373939980854
2021-01-14,-33.94654924852039
2021-01-15,-33.11890299007747
2021-01-16,-31.005664546702953
2021-01-17,-32.44713271109522
2021-01-18,-33.80484725223782
2021-01-19,-35.90703712448245
2021-01-20,-36.758711022120444
2021-01-21,-36.915594835653124
2021-01-22,-35.164707880878105
2021-01-23,-34.40864982162227
2021-01-24,-33.00570123085846
2021-01-25,-31.594345259485326
2021-01-26,-32.952904978275626
2021-01-27,-35.41686361698876
2021-01-28,-35.020980155084125
2021-01-29,-34.25386591524913
2021-01-30,-33.76516588789867
2021-01-31,-34.25482145344888
2021-02-01,-36.128052520165966
2021-02-02,-36.06203541220446
2021-02-03,-35.15331178411986
2021-02-04,-35.53926968094768
2021-02-05,-34.58769854590646
2021-02-06,-33.8842174153589
2021-02-07,-32.751558541471546
2021-02-08,-31.798191268387853
2021-02-09,-32.50275907432699
2021-02-10,-30.985679695447107
2021-02-11,-31.738821822196932
2021-02-12,-33.75353876891554
2021-02-13,-32.67684922448085
2021-02-14,-35.0636026336084
2021-02-15,-35.507683016844545
2021-02-16,-36.972622113753964
2021-02-17,-37.34602088826883
2021-02-18,-38.89109591887805
2021-02-19,-38.432451370944506
2021-02-20,-38.57597223528142
2021-02-21,-37.49230115694292
2021-02-22,-38.3007994900232
2021-02-23,-37.956734118251866
2021-02-24,-37.424606010969356
2021-02-25,-38.10971109177362
2021-02-26,-36.006001174894294
2021-02-27,-35.5722156081456
2021-02-28,-35.026244412299725
2021-03-01,-34.68666915499409
2021-03-02,-33.26299239535963
2021-03-03,-34.04860895057388
2021-03-04,-35.31470997691326
2021-03-05,-37.94201648755181
2021-03-06,-37.9820992993159
2021-03-07,-39.403927372212344
2021-03-08,-38.59933475777737
2021-03-09,-37.70869475539749
2021-03-10,-38.73118257288455
2021-03-11,-37.601943581596146
2021-03-12,-39.90855896862165
2021-03-13,-40.78369989439132
2021-03-14,-42.43782271326596
2021-03-15,-41.712776927780666
2021-03-16,-42.42064137418196
2021-03-17,-42.12564136403284
2021-03-18,-42.21608392681931
2021-03-19,-41.6770002835765
2021-03-20,-43.71181850666612
2021-03-21,-43.88018217643509
2021-03-22,-44.4805705194669
2021-03-23,-45.45311971239716
2021-03-24,-44.486697706971775
2021-03-25,-46.30482775413664
2021-03-26,-46.66029892719123
2021-03-27,-47.362857013983906
2021-03-28,-47.249312052937746
2021-03-29,-46.77653259434922
2021-03-30,-46.955821804462495
2021-03-31,-48.56265950422092
2021-04-01,-49.799696270930276
2021-04-02,-51.135702211628605
2021-04-03,-50.317740906689174
2021-04-04,-50.17300295542318
2021-04-05,-51.02131839306892
2021-04-06,-49.408268678956674
2021-04-07,-50.635692013502506
2021-04-08,-52.967094436969816
2021-04-09,-52.65790832530707
2021-04-10,-53.846303713624806
2021-04-11,-55.40078940827855
2021-04-12,-55.28004196075891
2021-04-13,-57.21168233421621
2021-04-14,-58.263571565920444
2021-04-15,-58.217933646748115
2021-04-16,-57.60957568229925
2021-04-17,-56.43197080121137
2021-04-18,-56.52592371191312
2021-04-19,-58.78968183247326
2021-04-20,-58.84588010336792
2021-04-21,-59.65825130747058
2021-04-22,-60.219096452696746
2021-04-23,-58.73929693196093
2021-04-24,-57.62072311039619
2021-04-25,-58.1272961005025
2021-04-26,-58.42733716539407
2021-04-27,-57.694370038568934
2021-04-28,-57.12601574276224
2021-04-29,-57.82717341190414
2021-04-30,-57.22285842531314
2021-05-01,-57.508255643917785
2021-05-02,-57.16915141222679
2021-05-03,-58.49240562040681
2021-05-04,-58.16815559349911
2021-05-05,-58.97931207464318
2021-05-06,-57.67543230199826
2021-05-07,-57.12387354109462
2021-05-08,-57.53261121668502
2021-05-09,-55.410220697784595
2021-05-10,-55.28753031594195
2021-05-11,-55.66497086184322
2021-05-12,-55.535726400268544
2021-05-13,-54.365952691994956
2021-05-14,-55.91572686144378
2021-05-15,-54.622250333336424
